Entity_1	Entity_2	Predicted_class
a23614643.s4.uT4.e1	a23614643.s4.uT19.e2	NO_RELATION
a23614643.s4.uT4.e1	a23614643.s4.uT20.e3	NO_RELATION
a23614643.s7.uT1.e2	a23614643.s7.uT10.e3	INDIRECT-DOWNREGULATOR
a23614643.s7.uT1.e2	a23614643.s7.uT11.e4	NO_RELATION
a23614643.s7.uT1.e2	a23614643.s7.uT12.e5	NO_RELATION
a16835395.s5.uT8.e1	a16835395.s5.uT25.e2	NO_RELATION
a16835395.s4.uT4.e1	a16835395.s4.uT24.e4	NO_RELATION
a16835395.s4.uT5.e2	a16835395.s4.uT24.e4	NO_RELATION
a16835395.s4.uT6.e3	a16835395.s4.uT24.e4	NO_RELATION
a23339678.s2.uT4.e1	a23339678.s2.uT8.e2	NO_RELATION
a23620256.s8.uT1.e1	a23620256.s8.uT7.e2	NO_RELATION
a23620256.s5.uT4.e1	a23620256.s5.uT11.e3	NO_RELATION
a23620256.s5.uT5.e2	a23620256.s5.uT11.e3	NO_RELATION
a23601203.s2.uT3.e3	a23601203.s2.uT13.e7	NO_RELATION
a16965760.s3.uT11.e1	a16965760.s3.uT28.e2	NO_RELATION
a16965760.s9.uT1.e1	a16965760.s9.uT24.e2	NO_RELATION
a16965760.s0.uT20.e1	a16965760.s0.uT33.e3	ACTIVATOR
a16965760.s0.uT21.e2	a16965760.s0.uT33.e3	ACTIVATOR
a16965760.s6.uT18.e1	a16965760.s6.uT32.e3	NO_RELATION
a16965760.s6.uT19.e2	a16965760.s6.uT32.e3	NO_RELATION
a16965760.s1.uT2.e5	a16965760.s1.uT25.e8	NO_RELATION
a16965760.s1.uT5.e6	a16965760.s1.uT25.e8	NO_RELATION
a16965760.s1.uT7.e7	a16965760.s1.uT25.e8	NO_RELATION
a23391336.s2.uT1.e2	a23391336.s2.uT12.e3	NO_RELATION
a23391336.s0.uT7.e1	a23391336.s0.uT15.e3	NO_RELATION
a23391336.s0.uT8.e2	a23391336.s0.uT15.e3	NO_RELATION
a23391336.s3.uT3.e1	a23391336.s3.uT14.e3	NO_RELATION
a23391336.s3.uT4.e2	a23391336.s3.uT14.e3	NO_RELATION
a12167474.s7.uT5.e1	a12167474.s7.uT42.e2	NO_RELATION
a12167474.s5.uT20.e1	a12167474.s5.uT54.e3	SUBSTRATE
a12167474.s5.uT21.e2	a12167474.s5.uT54.e3	NO_RELATION
a10546982.s3.uT3.e1	a10546982.s3.uT13.e2	INHIBITOR
a10546982.s5.uT7.e1	a10546982.s5.uT16.e2	NO_RELATION
a10546982.s4.uT4.e1	a10546982.s4.uT14.e3	INHIBITOR
a10546982.s4.uT5.e2	a10546982.s4.uT14.e3	INHIBITOR
a15898717.s0.uT4.e1	a15898717.s0.uT19.e2	NO_RELATION
a15898717.s0.uT4.e1	a15898717.s0.uT18.e3	NO_RELATION
a15898717.s4.uT2.e1	a15898717.s4.uT12.e2	NO_RELATION
a15898717.s4.uT2.e1	a15898717.s4.uT13.e3	NO_RELATION
a15955565.s1.uT2.e1	a15955565.s1.uT10.e3	INDIRECT-UPREGULATOR
a15955565.s1.uT3.e2	a15955565.s1.uT10.e3	NO_RELATION
a19372559.s2.uT3.e3	a19372559.s2.uT19.e4	NO_RELATION
a19372559.s6.uT2.e8	a19372559.s6.uT14.e9	NO_RELATION
a15939622.s2.uT1.e1	a15939622.s2.uT19.e3	INHIBITOR
a15939622.s2.uT2.e2	a15939622.s2.uT19.e3	INHIBITOR
a15939622.s1.uT9.e1	a15939622.s1.uT18.e5	NO_RELATION
a15939622.s1.uT11.e2	a15939622.s1.uT18.e5	NO_RELATION
a15939622.s1.uT12.e3	a15939622.s1.uT18.e5	INHIBITOR
a15939622.s1.uT13.e4	a15939622.s1.uT18.e5	INHIBITOR
a15939622.s3.uT6.e1	a15939622.s3.uT20.e3	NO_RELATION
a15939622.s3.uT6.e1	a15939622.s3.uT21.e6	NO_RELATION
a15939622.s3.uT7.e2	a15939622.s3.uT20.e3	NO_RELATION
a15939622.s3.uT7.e2	a15939622.s3.uT21.e6	NO_RELATION
a15939622.s3.uT8.e4	a15939622.s3.uT21.e6	NO_RELATION
a15939622.s3.uT10.e5	a15939622.s3.uT21.e6	INHIBITOR
a17496727.s9.uT2.e1	a17496727.s9.uT15.e2	INHIBITOR
a12181285.s7.uT1.e1	a12181285.s7.uT27.e3	NO_RELATION
a12181285.s7.uT2.e2	a12181285.s7.uT27.e3	INHIBITOR
a12181285.s5.uT21.e1	a12181285.s5.uT47.e4	NO_RELATION
a12181285.s5.uT22.e2	a12181285.s5.uT47.e4	NO_RELATION
a12181285.s5.uT23.e3	a12181285.s5.uT47.e4	NO_RELATION
a12181285.s11.uT14.e1	a12181285.s11.uT34.e2	NO_RELATION
a12181285.s11.uT14.e1	a12181285.s11.uT35.e3	NO_RELATION
a12181285.s11.uT14.e1	a12181285.s11.uT36.e4	NO_RELATION
a12181285.s1.uT17.e1	a12181285.s1.uT28.e4	NO_RELATION
a12181285.s1.uT17.e1	a12181285.s1.uT31.e5	NO_RELATION
a12181285.s1.uT18.e2	a12181285.s1.uT28.e4	NO_RELATION
a12181285.s1.uT18.e2	a12181285.s1.uT31.e5	NO_RELATION
a12181285.s9.uT9.e1	a12181285.s9.uT32.e3	NO_RELATION
a12181285.s9.uT9.e1	a12181285.s9.uT33.e4	NO_RELATION
a12181285.s9.uT10.e2	a12181285.s9.uT32.e3	NO_RELATION
a12181285.s9.uT10.e2	a12181285.s9.uT33.e4	NO_RELATION
a12181285.s8.uT4.e1	a12181285.s8.uT29.e6	SUBSTRATE
a12181285.s8.uT5.e2	a12181285.s8.uT29.e6	SUBSTRATE
a12181285.s8.uT6.e3	a12181285.s8.uT29.e6	SUBSTRATE
a12181285.s8.uT7.e4	a12181285.s8.uT29.e6	NO_RELATION
a12181285.s8.uT8.e5	a12181285.s8.uT29.e6	SUBSTRATE
a23455597.s0.uT15.e1	a23455597.s0.uT21.e3	ANTAGONIST
a23455597.s11.uT7.e2	a23455597.s11.uT19.e3	ANTAGONIST
a23570998.s6.uT15.e1	a23570998.s6.uT24.e3	NO_RELATION
a23570998.s6.uT16.e2	a23570998.s6.uT24.e3	NO_RELATION
a23570998.s7.uT17.e1	a23570998.s7.uT19.e2	INDIRECT-UPREGULATOR
a23570998.s7.uT17.e1	a23570998.s7.uT20.e3	NO_RELATION
a23570998.s7.uT17.e1	a23570998.s7.uT21.e4	NO_RELATION
a23570998.s7.uT17.e1	a23570998.s7.uT22.e5	NO_RELATION
a16480505.s0.uT8.e1	a16480505.s0.uT15.e2	NO_RELATION
a16480505.s3.uT2.e1	a16480505.s3.uT9.e2	SUBSTRATE
a16480505.s3.uT2.e1	a16480505.s3.uT10.e3	SUBSTRATE
a15291969.s10.uT1.e2	a15291969.s10.uT24.e3	NO_RELATION
a15291969.s10.uT1.e2	a15291969.s10.uT25.e4	NO_RELATION
a11775064.s12.uT1.e1	a11775064.s12.uT32.e3	NO_RELATION
a11775064.s0.uT29.e1	a11775064.s0.uT39.e4	NO_RELATION
a11775064.s0.uT30.e2	a11775064.s0.uT39.e4	NO_RELATION
a11775064.s8.uT17.e1	a11775064.s8.uT36.e4	NO_RELATION
a11775064.s8.uT18.e2	a11775064.s8.uT36.e4	NO_RELATION
a11775064.s3.uT24.e1	a11775064.s3.uT33.e5	NO_RELATION
a11775064.s3.uT3.e2	a11775064.s3.uT33.e5	NO_RELATION
a11775064.s3.uT9.e3	a11775064.s3.uT33.e5	NO_RELATION
a11775064.s11.uT23.e1	a11775064.s11.uT37.e4	NO_RELATION
a11775064.s11.uT23.e1	a11775064.s11.uT38.e6	NO_RELATION
a11775064.s11.uT25.e2	a11775064.s11.uT37.e4	NO_RELATION
a11775064.s11.uT25.e2	a11775064.s11.uT38.e6	NO_RELATION
a17085856.s4.uT13.e3	a17085856.s4.uT27.e5	ANTAGONIST
a17085856.s5.uT20.e1	a17085856.s5.uT29.e3	NO_RELATION
a17085856.s6.uT1.e1	a17085856.s6.uT24.e3	NO_RELATION
a17085856.s3.uT8.e1	a17085856.s3.uT25.e4	NO_RELATION
a17085856.s3.uT9.e2	a17085856.s3.uT25.e4	NO_RELATION
a12699699.s5.uT3.e1	a12699699.s5.uT16.e2	NO_RELATION
a17344208.s11.uT8.e1	a17344208.s11.uT16.e2	NO_RELATION
a17344208.s11.uT8.e1	a17344208.s11.uT17.e3	NO_RELATION
a16789740.s2.uT2.e2	a16789740.s2.uT8.e3	NO_RELATION
a16789740.s0.uT4.e1	a16789740.s0.uT14.e3	INHIBITOR
a16789740.s0.uT4.e1	a16789740.s0.uT13.e4	NO_RELATION
a22709946.s11.uT1.e1	a22709946.s11.uT9.e2	NO_RELATION
a23376217.s3.uT3.e2	a23376217.s3.uT11.e3	NO_RELATION
a23376217.s6.uT2.e6	a23376217.s6.uT7.e7	NO_RELATION
a23428155.s1.uT2.e2	a23428155.s1.uT10.e4	NO_RELATION
a23428155.s1.uT3.e3	a23428155.s1.uT10.e4	INHIBITOR
a10988273.s1.uT13.e3	a10988273.s1.uT21.e4	ACTIVATOR
a10988273.s4.uT12.e2	a10988273.s4.uT29.e3	NO_RELATION
a10988273.s5.uT15.e1	a10988273.s5.uT30.e3	ANTAGONIST
a10988273.s5.uT16.e2	a10988273.s5.uT30.e3	ANTAGONIST
a10988273.s7.uT5.e1	a10988273.s7.uT17.e2	NO_RELATION
a10988273.s7.uT5.e1	a10988273.s7.uT18.e3	NO_RELATION
a10988273.s9.uT8.e1	a10988273.s9.uT22.e2	NO_RELATION
a10988273.s9.uT8.e1	a10988273.s9.uT23.e3	NO_RELATION
a10988273.s9.uT8.e1	a10988273.s9.uT24.e4	NO_RELATION
a23253172.s6.uT9.e1	a23253172.s6.uT22.e4	NO_RELATION
a23253172.s6.uT21.e3	a23253172.s6.uT22.e4	NO_RELATION
a23265892.s0.uT7.e1	a23265892.s0.uT10.e2	NO_RELATION
a20531964.s3.uT7.e1	a20531964.s3.uT16.e2	NO_RELATION
a20531964.s3.uT7.e1	a20531964.s3.uT17.e4	NO_RELATION
a23231502.s8.uT2.e1	a23231502.s8.uT25.e2	NO_RELATION
a23231502.s7.uT22.e2	a23231502.s7.uT24.e4	NO_RELATION
a23231502.s7.uT1.e3	a23231502.s7.uT24.e4	NO_RELATION
a9299436.s4.uT2.e3	a9299436.s4.uT12.e4	NO_RELATION
a23494802.s0.uT6.e1	a23494802.s0.uT16.e2	NO_RELATION
a23494802.s0.uT6.e1	a23494802.s0.uT15.e3	NO_RELATION
a23494802.s2.uT3.e1	a23494802.s2.uT7.e2	NO_RELATION
a23494802.s2.uT3.e1	a23494802.s2.uT8.e3	NO_RELATION
a23494802.s2.uT3.e1	a23494802.s2.uT9.e4	NO_RELATION
a23494802.s2.uT3.e1	a23494802.s2.uT10.e5	NO_RELATION
a10493852.s0.uT3.e2	a10493852.s0.uT15.e3	DIRECT-REGULATOR
a10493852.s2.uT1.e1	a10493852.s2.uT4.e3	INHIBITOR
a10493852.s2.uT2.e2	a10493852.s2.uT4.e3	NO_RELATION
a1730582.s3.uT24.e1	a1730582.s3.uT40.e4	NO_RELATION
a1730582.s3.uT39.e3	a1730582.s3.uT40.e4	NO_RELATION
a23118019.s0.uT18.e1	a23118019.s0.uT23.e2	NO_RELATION
a12047490.s10.uT5.e1	a12047490.s10.uT22.e3	NO_RELATION
a12047490.s10.uT6.e2	a12047490.s10.uT22.e3	NO_RELATION
a1978244.s6.uT8.e1	a1978244.s6.uT30.e3	NO_RELATION
a1978244.s6.uT9.e2	a1978244.s6.uT30.e3	NO_RELATION
a1978244.s5.uT2.e2	a1978244.s5.uT29.e5	NO_RELATION
a1978244.s5.uT3.e3	a1978244.s5.uT29.e5	NO_RELATION
a1978244.s5.uT4.e4	a1978244.s5.uT29.e5	NO_RELATION
a1978244.s1.uT20.e2	a1978244.s1.uT31.e6	NO_RELATION
a1978244.s1.uT22.e3	a1978244.s1.uT31.e6	NO_RELATION
a1978244.s1.uT24.e4	a1978244.s1.uT31.e6	NO_RELATION
a1978244.s1.uT1.e5	a1978244.s1.uT31.e6	NO_RELATION
a23614730.s10.uT5.e1	a23614730.s10.uT27.e2	NO_RELATION
a23477419.s0.uT17.e1	a23477419.s0.uT21.e2	AGONIST
a12375053.s3.uT2.e1	a12375053.s3.uT8.e2	NO_RELATION
a7599160.s9.uT3.e1	a7599160.s9.uT29.e3	NO_RELATION
a7599160.s9.uT4.e2	a7599160.s9.uT29.e3	NO_RELATION
a7599160.s7.uT24.e1	a7599160.s7.uT33.e3	NO_RELATION
a7599160.s7.uT24.e1	a7599160.s7.uT34.e4	NO_RELATION
a7599160.s7.uT24.e1	a7599160.s7.uT35.e6	NO_RELATION
a7599160.s7.uT24.e1	a7599160.s7.uT36.e7	NO_RELATION
a1590750.s8.uT2.e1	a1590750.s8.uT18.e2	NO_RELATION
a16220064.s0.uT10.e1	a16220064.s0.uT17.e2	DIRECT-REGULATOR
a16220064.s2.uT13.e2	a16220064.s2.uT14.e3	INHIBITOR
a16220064.s8.uT1.e1	a16220064.s8.uT11.e2	DIRECT-REGULATOR
a23273219.s0.uT3.e1	a23273219.s0.uT12.e2	INHIBITOR
a23273219.s0.uT3.e1	a23273219.s0.uT13.e3	INHIBITOR
a23273219.s1.uT2.e1	a23273219.s1.uT4.e2	INHIBITOR
a23273219.s1.uT2.e1	a23273219.s1.uT5.e3	INHIBITOR
a23273219.s1.uT2.e1	a23273219.s1.uT6.e4	INHIBITOR
a19023039.s1.uT13.e2	a19023039.s1.uT20.e3	PART-OF
a19023039.s10.uT11.e4	a19023039.s10.uT24.e5	ANTAGONIST
a19023039.s10.uT11.e4	a19023039.s10.uT26.e7	INHIBITOR
a19023039.s10.uT12.e6	a19023039.s10.uT26.e7	NO_RELATION
a19023039.s9.uT7.e1	a19023039.s9.uT18.e5	NO_RELATION
a19023039.s9.uT8.e2	a19023039.s9.uT18.e5	NO_RELATION
a19023039.s9.uT9.e3	a19023039.s9.uT18.e5	NO_RELATION
a19023039.s9.uT10.e4	a19023039.s9.uT18.e5	NO_RELATION
a23313557.s6.uT10.e3	a23313557.s6.uT41.e4	NO_RELATION
a23313557.s10.uT5.e1	a23313557.s10.uT21.e2	NO_RELATION
a23313557.s7.uT1.e3	a23313557.s7.uT14.e4	NO_RELATION
a23313557.s7.uT1.e3	a23313557.s7.uT15.e5	NO_RELATION
a10583449.s2.uT20.e3	a10583449.s2.uT21.e5	NO_RELATION
a10583449.s2.uT11.e4	a10583449.s2.uT21.e5	NO_RELATION
a23506741.s9.uT3.e1	a23506741.s9.uT18.e2	ACTIVATOR
a23506741.s0.uT11.e1	a23506741.s0.uT27.e3	ACTIVATOR
a23506741.s0.uT10.e2	a23506741.s0.uT27.e3	INHIBITOR
a23506741.s3.uT4.e1	a23506741.s3.uT19.e5	NO_RELATION
a23506741.s3.uT5.e2	a23506741.s3.uT19.e5	NO_RELATION
a23506741.s3.uT6.e3	a23506741.s3.uT19.e5	NO_RELATION
a23506741.s3.uT7.e4	a23506741.s3.uT19.e5	NO_RELATION
a23506741.s8.uT2.e1	a23506741.s8.uT14.e2	NO_RELATION
a23506741.s8.uT2.e1	a23506741.s8.uT15.e3	NO_RELATION
a23506741.s8.uT2.e1	a23506741.s8.uT16.e4	NO_RELATION
a23506741.s8.uT2.e1	a23506741.s8.uT17.e5	NO_RELATION
a23479193.s0.uT5.e1	a23479193.s0.uT10.e2	INHIBITOR
a23362135.s14.uT2.e1	a23362135.s14.uT13.e2	NO_RELATION
a23362135.s18.uT5.e2	a23362135.s18.uT18.e3	NO_RELATION
a23362135.s1.uT9.e1	a23362135.s1.uT19.e2	NO_RELATION
a23362135.s1.uT9.e1	a23362135.s1.uT10.e3	NO_RELATION
a18973551.s7.uT3.e2	a18973551.s7.uT25.e3	NO_RELATION
a18973551.s9.uT11.e1	a18973551.s9.uT30.e2	NO_RELATION
a18973551.s9.uT11.e1	a18973551.s9.uT31.e3	NO_RELATION
a18973551.s5.uT20.e1	a18973551.s5.uT23.e4	NO_RELATION
a18973551.s5.uT21.e2	a18973551.s5.uT23.e4	NO_RELATION
a18973551.s5.uT1.e3	a18973551.s5.uT23.e4	NO_RELATION
a12070353.s0.uT12.e1	a12070353.s0.uT20.e2	NO_RELATION
a12070353.s4.uT5.e1	a12070353.s4.uT16.e2	NO_RELATION
a12070353.s7.uT1.e1	a12070353.s7.uT13.e2	ACTIVATOR
a12070353.s2.uT4.e1	a12070353.s2.uT14.e2	NO_RELATION
a12070353.s2.uT4.e1	a12070353.s2.uT15.e3	NO_RELATION
a12070353.s6.uT10.e1	a12070353.s6.uT18.e2	NO_RELATION
a12070353.s6.uT10.e1	a12070353.s6.uT19.e4	NO_RELATION
a14757703.s0.uT23.e2	a14757703.s0.uT36.e3	NO_RELATION
a14757703.s11.uT1.e1	a14757703.s11.uT24.e2	NO_RELATION
a14757703.s2.uT14.e1	a14757703.s2.uT35.e2	ACTIVATOR
a14757703.s2.uT14.e1	a14757703.s2.uT27.e3	NO_RELATION
a14757703.s13.uT6.e1	a14757703.s13.uT25.e3	NO_RELATION
a14757703.s13.uT7.e2	a14757703.s13.uT25.e3	NO_RELATION
a15811959.s7.uT2.e1	a15811959.s7.uT8.e3	NO_RELATION
a15811959.s7.uT3.e2	a15811959.s7.uT8.e3	INDIRECT-UPREGULATOR
a15811959.s2.uT4.e3	a15811959.s2.uT21.e4	NO_RELATION
a15811959.s2.uT4.e3	a15811959.s2.uT22.e5	NO_RELATION
a15811959.s2.uT4.e3	a15811959.s2.uT23.e6	NO_RELATION
a17510308.s6.uT10.e2	a17510308.s6.uT30.e3	NO_RELATION
a17510308.s7.uT11.e1	a17510308.s7.uT31.e2	NO_RELATION
a17510308.s8.uT12.e1	a17510308.s8.uT32.e2	NO_RELATION
a17510308.s8.uT12.e1	a17510308.s8.uT14.e3	NO_RELATION
a17510308.s11.uT2.e1	a17510308.s11.uT21.e3	NO_RELATION
a17510308.s11.uT3.e2	a17510308.s11.uT21.e3	NO_RELATION
a17510308.s0.uT13.e1	a17510308.s0.uT33.e2	NO_RELATION
a17510308.s0.uT13.e1	a17510308.s0.uT34.e3	NO_RELATION
a17510308.s0.uT13.e1	a17510308.s0.uT35.e4	NO_RELATION
a17510308.s5.uT7.e1	a17510308.s5.uT27.e3	NO_RELATION
a17510308.s5.uT7.e1	a17510308.s5.uT28.e4	NO_RELATION
a17510308.s5.uT8.e2	a17510308.s5.uT27.e3	NO_RELATION
a17510308.s5.uT8.e2	a17510308.s5.uT28.e4	NO_RELATION
a10446934.s15.uT15.e2	a10446934.s15.uT38.e3	NO_RELATION
a23370008.s1.uT12.e1	a23370008.s1.uT30.e2	NO_RELATION
a23370008.s9.uT3.e2	a23370008.s9.uT24.e3	NO_RELATION
a23370008.s10.uT7.e1	a23370008.s10.uT25.e4	NO_RELATION
a23370008.s10.uT8.e2	a23370008.s10.uT25.e4	NO_RELATION
a23370008.s10.uT9.e3	a23370008.s10.uT25.e4	NO_RELATION
a23143891.s9.uT4.e1	a23143891.s9.uT20.e2	SUBSTRATE
a23143891.s9.uT4.e1	a23143891.s9.uT21.e3	SUBSTRATE
a23143891.s5.uT14.e1	a23143891.s5.uT24.e5	SUBSTRATE
a23143891.s5.uT15.e2	a23143891.s5.uT24.e5	SUBSTRATE
a23143891.s5.uT16.e3	a23143891.s5.uT24.e5	NO_RELATION
a23143891.s5.uT17.e4	a23143891.s5.uT24.e5	NO_RELATION
a23091188.s11.uT19.e1	a23091188.s11.uT50.e2	NO_RELATION
a16782282.s3.uT6.e1	a16782282.s3.uT25.e3	NO_RELATION
a16782282.s3.uT6.e1	a16782282.s3.uT26.e5	NO_RELATION
a16782282.s9.uT4.e1	a16782282.s9.uT23.e2	NO_RELATION
a16782282.s9.uT4.e1	a16782282.s9.uT24.e3	NO_RELATION
a22898212.s7.uT16.e1	a22898212.s7.uT33.e2	INHIBITOR
a22898212.s3.uT6.e1	a22898212.s3.uT30.e2	NO_RELATION
a22898212.s3.uT6.e1	a22898212.s3.uT31.e3	NO_RELATION
a22898212.s0.uT27.e1	a22898212.s0.uT34.e4	NO_RELATION
a22898212.s0.uT29.e2	a22898212.s0.uT34.e4	NO_RELATION
a22898212.s0.uT28.e3	a22898212.s0.uT34.e4	PART-OF
a1375507.s0.uT20.e1	a1375507.s0.uT34.e2	INDIRECT-DOWNREGULATOR
a1375507.s2.uT12.e1	a1375507.s2.uT28.e2	INDIRECT-DOWNREGULATOR
a1375507.s6.uT19.e1	a1375507.s6.uT22.e2	INDIRECT-DOWNREGULATOR
a1375507.s12.uT10.e1	a1375507.s12.uT26.e2	NO_RELATION
a1375507.s4.uT13.e1	a1375507.s4.uT32.e4	ACTIVATOR
a1375507.s4.uT14.e2	a1375507.s4.uT32.e4	INHIBITOR
a1375507.s4.uT15.e3	a1375507.s4.uT32.e4	INHIBITOR
a7554708.s8.uT4.e1	a7554708.s8.uT24.e2	NO_RELATION
a7554708.s1.uT17.e1	a7554708.s1.uT25.e3	INHIBITOR
a7554708.s1.uT17.e1	a7554708.s1.uT28.e4	INHIBITOR
a7554708.s4.uT16.e1	a7554708.s4.uT31.e2	NO_RELATION
a7554708.s4.uT16.e1	a7554708.s4.uT32.e3	NO_RELATION
a7554708.s9.uT8.e1	a7554708.s9.uT26.e2	INHIBITOR
a7554708.s9.uT8.e1	a7554708.s9.uT27.e3	INHIBITOR
a16741870.s1.uT4.e1	a16741870.s1.uT9.e2	NO_RELATION
a17098734.s4.uT10.e1	a17098734.s4.uT22.e2	NO_RELATION
a14600253.s0.uT15.e1	a14600253.s0.uT28.e2	NO_RELATION
a14600253.s2.uT6.e1	a14600253.s2.uT20.e2	SUBSTRATE
a14600253.s5.uT12.e1	a14600253.s5.uT26.e3	SUBSTRATE
a14600253.s1.uT7.e1	a14600253.s1.uT22.e2	NO_RELATION
a14600253.s1.uT7.e1	a14600253.s1.uT27.e3	NO_RELATION
a14600253.s4.uT10.e1	a14600253.s4.uT24.e4	INHIBITOR
a14600253.s4.uT11.e2	a14600253.s4.uT24.e4	SUBSTRATE
a12614192.s10.uT1.e1	a12614192.s10.uT9.e2	NO_RELATION
a12614192.s3.uT3.e1	a12614192.s3.uT11.e3	INHIBITOR
a12614192.s3.uT4.e2	a12614192.s3.uT11.e3	INHIBITOR
a12614192.s4.uT5.e1	a12614192.s4.uT12.e2	INHIBITOR
a12614192.s4.uT5.e1	a12614192.s4.uT13.e3	NO_RELATION
a12614192.s4.uT5.e1	a12614192.s4.uT14.e4	NO_RELATION
a15866288.s9.uT1.e1	a15866288.s9.uT10.e2	INHIBITOR
a15866288.s13.uT2.e1	a15866288.s13.uT11.e2	INHIBITOR
a15866288.s1.uT6.e1	a15866288.s1.uT15.e2	INHIBITOR
a15866288.s1.uT6.e1	a15866288.s1.uT9.e3	NO_RELATION
a11972613.s0.uT16.e1	a11972613.s0.uT31.e2	NO_RELATION
a11972613.s3.uT13.e3	a11972613.s3.uT27.e4	NO_RELATION
a11972613.s4.uT14.e1	a11972613.s4.uT28.e2	NO_RELATION
a11972613.s6.uT1.e1	a11972613.s6.uT17.e2	NO_RELATION
a11972613.s12.uT6.e1	a11972613.s12.uT20.e2	INDIRECT-UPREGULATOR
a11972613.s12.uT6.e1	a11972613.s12.uT21.e3	ACTIVATOR
a11972613.s2.uT9.e1	a11972613.s2.uT23.e4	NO_RELATION
a11972613.s2.uT10.e2	a11972613.s2.uT23.e4	NO_RELATION
a11972613.s2.uT11.e3	a11972613.s2.uT23.e4	NO_RELATION
a15452358.s6.uT11.e1	a15452358.s6.uT20.e2	DIRECT-REGULATOR
a15452358.s7.uT1.e1	a15452358.s7.uT13.e2	NO_RELATION
a15452358.s8.uT15.e5	a15452358.s8.uT16.e6	NO_RELATION
a23128353.s6.uT1.e1	a23128353.s6.uT12.e2	INDIRECT-DOWNREGULATOR
a23128353.s6.uT1.e1	a23128353.s6.uT13.e3	INDIRECT-UPREGULATOR
a15030294.s6.uT8.e1	a15030294.s6.uT13.e2	INHIBITOR
a15030294.s1.uT1.e1	a15030294.s1.uT11.e4	ANTAGONIST
a15030294.s1.uT12.e3	a15030294.s1.uT11.e4	NO_RELATION
a2859531.s3.uT10.e1	a2859531.s3.uT23.e2	NO_RELATION
a2859531.s7.uT2.e1	a2859531.s7.uT14.e2	INDIRECT-DOWNREGULATOR
a2859531.s6.uT12.e2	a2859531.s6.uT13.e4	NO_RELATION
a2859531.s6.uT1.e3	a2859531.s6.uT13.e4	NO_RELATION
a15498586.s2.uT1.e1	a15498586.s2.uT12.e2	NO_RELATION
a15498586.s5.uT5.e1	a15498586.s5.uT17.e3	NO_RELATION
a15498586.s0.uT10.e3	a15498586.s0.uT23.e5	NO_RELATION
a15498586.s0.uT11.e4	a15498586.s0.uT23.e5	NO_RELATION
a15498586.s4.uT3.e1	a15498586.s4.uT14.e2	NO_RELATION
a15498586.s4.uT3.e1	a15498586.s4.uT15.e3	NO_RELATION
a8606397.s11.uT2.e1	a8606397.s11.uT9.e2	NO_RELATION
a1911436.s2.uT7.e1	a1911436.s2.uT23.e2	NO_RELATION
a1911436.s7.uT2.e1	a1911436.s7.uT21.e2	NO_RELATION
a1911436.s9.uT4.e1	a1911436.s9.uT22.e3	NO_RELATION
a1911436.s9.uT5.e2	a1911436.s9.uT22.e3	NO_RELATION
a1911436.s6.uT15.e1	a1911436.s6.uT26.e4	INHIBITOR
a1911436.s6.uT16.e2	a1911436.s6.uT26.e4	INHIBITOR
a1911436.s6.uT17.e3	a1911436.s6.uT26.e4	INHIBITOR
a17382376.s9.uT7.e1	a17382376.s9.uT27.e2	NO_RELATION
a12112047.s6.uT6.e1	a12112047.s6.uT8.e2	INDIRECT-DOWNREGULATOR
a12112047.s6.uT6.e1	a12112047.s6.uT9.e3	NO_RELATION
a8730743.s11.uT11.e1	a8730743.s11.uT23.e2	NO_RELATION
a8730743.s14.uT2.e1	a8730743.s14.uT15.e2	INDIRECT-DOWNREGULATOR
a8730743.s16.uT3.e1	a8730743.s16.uT16.e2	NO_RELATION
a8730743.s18.uT4.e2	a8730743.s18.uT18.e3	NO_RELATION
a8730743.s20.uT5.e1	a8730743.s20.uT20.e2	NO_RELATION
a8730743.s0.uT12.e1	a8730743.s0.uT25.e2	NO_RELATION
a8730743.s0.uT12.e1	a8730743.s0.uT24.e3	NO_RELATION
a16893531.s2.uT13.e1	a16893531.s2.uT30.e3	INHIBITOR
a16893531.s6.uT4.e1	a16893531.s6.uT25.e3	NO_RELATION
a16893531.s5.uT1.e1	a16893531.s5.uT23.e3	NO_RELATION
a16893531.s5.uT1.e1	a16893531.s5.uT24.e5	NO_RELATION
a16893531.s7.uT8.e3	a16893531.s7.uT27.e6	NO_RELATION
a16893531.s7.uT9.e4	a16893531.s7.uT27.e6	NO_RELATION
a16357751.s6.uT1.e1	a16357751.s6.uT2.e2	NO_RELATION
a23481236.s1.uT16.e1	a23481236.s1.uT45.e2	PRODUCT-OF
a23481236.s11.uT8.e2	a23481236.s11.uT36.e3	NO_RELATION
a23481236.s4.uT17.e1	a23481236.s4.uT46.e3	INHIBITOR
a23481236.s4.uT17.e1	a23481236.s4.uT47.e4	INHIBITOR
a23481236.s9.uT6.e1	a23481236.s9.uT30.e2	NO_RELATION
a23481236.s9.uT6.e1	a23481236.s9.uT31.e3	NO_RELATION
a11961111.s5.uT8.e1	a11961111.s5.uT14.e2	NO_RELATION
a11961111.s3.uT2.e1	a11961111.s3.uT12.e3	NO_RELATION
a11961111.s3.uT3.e2	a11961111.s3.uT12.e3	NO_RELATION
a14692707.s0.uT11.e1	a14692707.s0.uT17.e2	NO_RELATION
a14692707.s8.uT1.e1	a14692707.s8.uT13.e3	NO_RELATION
