15198222	INHIBITOR	Arg1:8	Arg2:8
15198222	INHIBITOR	Arg1:9	Arg2:9
15198222	INHIBITOR	Arg1:10	Arg2:10
15198222	INHIBITOR	Arg1:11	Arg2:11
15198222	INHIBITOR	Arg1:12	Arg2:12
15198222	INHIBITOR	Arg1:13	Arg2:13
15198222	INHIBITOR	Arg1:14	Arg2:14
15198222	INHIBITOR	Arg1:15	Arg2:15
15198222	NO_RELATION	Arg1:16	Arg2:16
15198222	INHIBITOR	Arg1:17	Arg2:17
15198222	INHIBITOR	Arg1:18	Arg2:18
15198222	SUBSTRATE	Arg1:19	Arg2:19
15198222	SUBSTRATE	Arg1:20	Arg2:20
15198222	SUBSTRATE	Arg1:21	Arg2:21
15198222	INHIBITOR	Arg1:22	Arg2:22
15198222	SUBSTRATE	Arg1:23	Arg2:23
15198222	NO_RELATION	Arg1:24	Arg2:24
15198222	DIRECT-REGULATOR	Arg1:25	Arg2:25
15198222	INHIBITOR	Arg1:26	Arg2:26
15198222	DIRECT-REGULATOR	Arg1:27	Arg2:27
15198222	INHIBITOR	Arg1:28	Arg2:28
15198222	DIRECT-REGULATOR	Arg1:29	Arg2:29
15198222	INHIBITOR	Arg1:30	Arg2:30
15198222	DIRECT-REGULATOR	Arg1:31	Arg2:31
15198222	INHIBITOR	Arg1:32	Arg2:32
15908512	INHIBITOR	Arg1:0	Arg2:0
15908512	INHIBITOR	Arg1:1	Arg2:1
23614643	DIRECT-REGULATOR	Arg1:0	Arg2:0
23614643	ANTAGONIST	Arg1:1	Arg2:1
23614643	INHIBITOR	Arg1:2	Arg2:2
23614643	INHIBITOR	Arg1:3	Arg2:3
23485065	INHIBITOR	Arg1:0	Arg2:0
23485065	DIRECT-REGULATOR	Arg1:1	Arg2:1
23485065	DIRECT-REGULATOR	Arg1:2	Arg2:2
23250811	NO_RELATION	Arg1:0	Arg2:0
23250811	SUBSTRATE	Arg1:1	Arg2:1
23250811	INHIBITOR	Arg1:2	Arg2:2
23620256	DIRECT-REGULATOR	Arg1:0	Arg2:0
23620256	INHIBITOR	Arg1:1	Arg2:1
23561109	INHIBITOR	Arg1:0	Arg2:0
23561109	INHIBITOR	Arg1:1	Arg2:1
23601203	DIRECT-REGULATOR	Arg1:0	Arg2:0
23601203	AGONIST	Arg1:1	Arg2:1
23601203	AGONIST	Arg1:2	Arg2:2
23601203	DIRECT-REGULATOR	Arg1:3	Arg2:3
23601203	DIRECT-REGULATOR	Arg1:4	Arg2:4
23601203	DIRECT-REGULATOR	Arg1:5	Arg2:5
23601203	DIRECT-REGULATOR	Arg1:6	Arg2:6
23601203	DIRECT-REGULATOR	Arg1:7	Arg2:7
23601203	DIRECT-REGULATOR	Arg1:8	Arg2:8
23601203	DIRECT-REGULATOR	Arg1:9	Arg2:9
23601203	DIRECT-REGULATOR	Arg1:10	Arg2:10
23601203	DIRECT-REGULATOR	Arg1:11	Arg2:11
16965760	INHIBITOR	Arg1:0	Arg2:0
16965760	INHIBITOR	Arg1:1	Arg2:1
16965760	INHIBITOR	Arg1:2	Arg2:2
16965760	INHIBITOR	Arg1:3	Arg2:3
16965760	INHIBITOR	Arg1:4	Arg2:4
16965760	INHIBITOR	Arg1:5	Arg2:5
16965760	INHIBITOR	Arg1:6	Arg2:6
16965760	DIRECT-REGULATOR	Arg1:7	Arg2:7
16965760	NO_RELATION	Arg1:8	Arg2:8
16965760	NO_RELATION	Arg1:9	Arg2:9
16965760	NO_RELATION	Arg1:10	Arg2:10
16965760	INHIBITOR	Arg1:11	Arg2:11
16965760	INHIBITOR	Arg1:12	Arg2:12
16965760	INHIBITOR	Arg1:13	Arg2:13
16965760	INHIBITOR	Arg1:14	Arg2:14
16965760	INHIBITOR	Arg1:15	Arg2:15
16965760	INHIBITOR	Arg1:16	Arg2:16
16965760	INHIBITOR	Arg1:17	Arg2:17
16965760	INHIBITOR	Arg1:18	Arg2:18
16965760	INHIBITOR	Arg1:19	Arg2:19
11034583	ANTAGONIST	Arg1:0	Arg2:0
23391336	INHIBITOR	Arg1:0	Arg2:0
23391336	INHIBITOR	Arg1:1	Arg2:1
23391336	DIRECT-REGULATOR	Arg1:2	Arg2:2
23391336	INHIBITOR	Arg1:3	Arg2:3
12167474	INHIBITOR	Arg1:0	Arg2:0
12167474	NO_RELATION	Arg1:1	Arg2:1
12167474	INHIBITOR	Arg1:2	Arg2:2
12167474	NO_RELATION	Arg1:3	Arg2:3
12167474	INHIBITOR	Arg1:4	Arg2:4
12167474	INHIBITOR	Arg1:5	Arg2:5
12167474	INHIBITOR	Arg1:6	Arg2:6
12167474	INHIBITOR	Arg1:7	Arg2:7
12167474	INDIRECT-DOWNREGULATOR	Arg1:8	Arg2:8
12167474	DIRECT-REGULATOR	Arg1:9	Arg2:9
12167474	DIRECT-REGULATOR	Arg1:10	Arg2:10
12167474	SUBSTRATE	Arg1:11	Arg2:11
12167474	DIRECT-REGULATOR	Arg1:12	Arg2:12
12167474	DIRECT-REGULATOR	Arg1:13	Arg2:13
12167474	DIRECT-REGULATOR	Arg1:14	Arg2:14
12167474	NO_RELATION	Arg1:15	Arg2:15
12167474	INHIBITOR	Arg1:16	Arg2:16
12167474	SUBSTRATE	Arg1:17	Arg2:17
12167474	SUBSTRATE	Arg1:18	Arg2:18
12167474	SUBSTRATE	Arg1:19	Arg2:19
12167474	DIRECT-REGULATOR	Arg1:20	Arg2:20
12167474	SUBSTRATE	Arg1:21	Arg2:21
12167474	ANTAGONIST	Arg1:22	Arg2:22
10546982	DIRECT-REGULATOR	Arg1:0	Arg2:0
1705137	INHIBITOR	Arg1:0	Arg2:0
1705137	INHIBITOR	Arg1:1	Arg2:1
1705137	INHIBITOR	Arg1:2	Arg2:2
1705137	INHIBITOR	Arg1:3	Arg2:3
1705137	INHIBITOR	Arg1:4	Arg2:4
1705137	INHIBITOR	Arg1:5	Arg2:5
1705137	INHIBITOR	Arg1:6	Arg2:6
23539511	INHIBITOR	Arg1:0	Arg2:0
15898717	INHIBITOR	Arg1:0	Arg2:0
15898717	DIRECT-REGULATOR	Arg1:1	Arg2:1
15955565	INHIBITOR	Arg1:0	Arg2:0
15955565	INHIBITOR	Arg1:1	Arg2:1
15955565	INHIBITOR	Arg1:2	Arg2:2
15955565	INHIBITOR	Arg1:3	Arg2:3
15955565	INHIBITOR	Arg1:4	Arg2:4
15955565	DIRECT-REGULATOR	Arg1:5	Arg2:5
15955565	INHIBITOR	Arg1:6	Arg2:6
15955565	INHIBITOR	Arg1:7	Arg2:7
15955565	INHIBITOR	Arg1:8	Arg2:8
15955565	INHIBITOR	Arg1:9	Arg2:9
15955565	AGONIST	Arg1:10	Arg2:10
15955565	INHIBITOR	Arg1:11	Arg2:11
15955565	DIRECT-REGULATOR	Arg1:12	Arg2:12
15955565	INHIBITOR	Arg1:13	Arg2:13
15955565	DIRECT-REGULATOR	Arg1:14	Arg2:14
15955565	INHIBITOR	Arg1:15	Arg2:15
17494858	DIRECT-REGULATOR	Arg1:0	Arg2:0
17494858	AGONIST	Arg1:1	Arg2:1
17494858	INHIBITOR	Arg1:2	Arg2:2
23409765	NO_RELATION	Arg1:0	Arg2:0
23409765	SUBSTRATE	Arg1:1	Arg2:1
23409765	NO_RELATION	Arg1:2	Arg2:2
23409765	INHIBITOR	Arg1:3	Arg2:3
23409765	DIRECT-REGULATOR	Arg1:4	Arg2:4
23409765	SUBSTRATE	Arg1:5	Arg2:5
18308814	INHIBITOR	Arg1:53	Arg2:53
15939622	INHIBITOR	Arg1:0	Arg2:0
15939622	INHIBITOR	Arg1:1	Arg2:1
15939622	INHIBITOR	Arg1:2	Arg2:2
15939622	INHIBITOR	Arg1:3	Arg2:3
15939622	DIRECT-REGULATOR	Arg1:4	Arg2:4
15939622	INHIBITOR	Arg1:5	Arg2:5
15939622	INHIBITOR	Arg1:6	Arg2:6
15939622	INHIBITOR	Arg1:7	Arg2:7
17496727	INHIBITOR	Arg1:0	Arg2:0
17496727	INHIBITOR	Arg1:1	Arg2:1
17496727	DIRECT-REGULATOR	Arg1:2	Arg2:2
12181285	INHIBITOR	Arg1:0	Arg2:0
12181285	INHIBITOR	Arg1:1	Arg2:1
12181285	INHIBITOR	Arg1:2	Arg2:2
12181285	INHIBITOR	Arg1:3	Arg2:3
12181285	INHIBITOR	Arg1:4	Arg2:4
12181285	INHIBITOR	Arg1:5	Arg2:5
12181285	INHIBITOR	Arg1:6	Arg2:6
12181285	DIRECT-REGULATOR	Arg1:7	Arg2:7
12181285	INHIBITOR	Arg1:8	Arg2:8
12181285	DIRECT-REGULATOR	Arg1:9	Arg2:9
23455597	ANTAGONIST	Arg1:0	Arg2:0
23618921	INHIBITOR	Arg1:0	Arg2:0
23618921	INHIBITOR	Arg1:1	Arg2:1
23618921	INHIBITOR	Arg1:2	Arg2:2
23618921	INHIBITOR	Arg1:3	Arg2:3
23618921	INHIBITOR	Arg1:4	Arg2:4
23618921	INHIBITOR	Arg1:5	Arg2:5
16480505	INHIBITOR	Arg1:0	Arg2:0
16480505	DIRECT-REGULATOR	Arg1:1	Arg2:1
16480505	INHIBITOR	Arg1:2	Arg2:2
16480505	DIRECT-REGULATOR	Arg1:3	Arg2:3
16480505	INHIBITOR	Arg1:4	Arg2:4
16480505	NO_RELATION	Arg1:5	Arg2:5
16480505	INHIBITOR	Arg1:6	Arg2:6
16480505	INHIBITOR	Arg1:7	Arg2:7
16480505	INHIBITOR	Arg1:8	Arg2:8
16480505	DIRECT-REGULATOR	Arg1:9	Arg2:9
16480505	INHIBITOR	Arg1:10	Arg2:10
15291969	INHIBITOR	Arg1:0	Arg2:0
15291969	INHIBITOR	Arg1:1	Arg2:1
15291969	INHIBITOR	Arg1:2	Arg2:2
15291969	INHIBITOR	Arg1:3	Arg2:3
15291969	DIRECT-REGULATOR	Arg1:4	Arg2:4
15291969	INHIBITOR	Arg1:5	Arg2:5
15291969	DIRECT-REGULATOR	Arg1:6	Arg2:6
15291969	INHIBITOR	Arg1:7	Arg2:7
15291969	INHIBITOR	Arg1:9	Arg2:9
11775064	DIRECT-REGULATOR	Arg1:0	Arg2:0
11775064	DIRECT-REGULATOR	Arg1:1	Arg2:1
11775064	DIRECT-REGULATOR	Arg1:2	Arg2:2
11775064	DIRECT-REGULATOR	Arg1:3	Arg2:3
11775064	DIRECT-REGULATOR	Arg1:4	Arg2:4
11775064	AGONIST	Arg1:5	Arg2:5
11775064	INHIBITOR	Arg1:6	Arg2:6
11775064	ANTAGONIST	Arg1:7	Arg2:7
17085856	AGONIST	Arg1:0	Arg2:0
17085856	ANTAGONIST	Arg1:1	Arg2:1
17085856	AGONIST	Arg1:2	Arg2:2
17085856	ANTAGONIST	Arg1:3	Arg2:3
17085856	ANTAGONIST	Arg1:4	Arg2:4
17085856	ANTAGONIST	Arg1:5	Arg2:5
17085856	AGONIST	Arg1:6	Arg2:6
17085856	AGONIST	Arg1:7	Arg2:7
17085856	ANTAGONIST	Arg1:8	Arg2:8
17085856	AGONIST	Arg1:9	Arg2:9
17085856	AGONIST	Arg1:10	Arg2:10
17085856	DIRECT-REGULATOR	Arg1:11	Arg2:11
12699699	INHIBITOR	Arg1:0	Arg2:0
12699699	INHIBITOR	Arg1:1	Arg2:1
12699699	INHIBITOR	Arg1:2	Arg2:2
12699699	INHIBITOR	Arg1:3	Arg2:3
12699699	INHIBITOR	Arg1:4	Arg2:4
12699699	SUBSTRATE	Arg1:5	Arg2:5
17344208	DIRECT-REGULATOR	Arg1:0	Arg2:0
17344208	DIRECT-REGULATOR	Arg1:1	Arg2:1
17344208	DIRECT-REGULATOR	Arg1:2	Arg2:2
17344208	SUBSTRATE	Arg1:3	Arg2:3
17344208	DIRECT-REGULATOR	Arg1:4	Arg2:4
17344208	SUBSTRATE	Arg1:5	Arg2:5
17344208	SUBSTRATE	Arg1:6	Arg2:6
17344208	INHIBITOR	Arg1:7	Arg2:7
17344208	INHIBITOR	Arg1:8	Arg2:8
17344208	SUBSTRATE	Arg1:9	Arg2:9
17344208	SUBSTRATE	Arg1:10	Arg2:10
17344208	INHIBITOR	Arg1:11	Arg2:11
17344208	SUBSTRATE	Arg1:12	Arg2:12
17344208	SUBSTRATE	Arg1:13	Arg2:13
23188819	DIRECT-REGULATOR	Arg1:0	Arg2:0
23188819	INHIBITOR	Arg1:1	Arg2:1
16789740	AGONIST	Arg1:0	Arg2:0
16789740	DIRECT-REGULATOR	Arg1:1	Arg2:1
16789740	INHIBITOR	Arg1:2	Arg2:2
22709946	AGONIST	Arg1:0	Arg2:0
22709946	INHIBITOR	Arg1:1	Arg2:1
23376217	INHIBITOR	Arg1:0	Arg2:0
23376217	INHIBITOR	Arg1:1	Arg2:1
23376217	INHIBITOR	Arg1:2	Arg2:2
23376217	INHIBITOR	Arg1:3	Arg2:3
23376217	DIRECT-REGULATOR	Arg1:4	Arg2:4
23376217	DIRECT-REGULATOR	Arg1:5	Arg2:5
23376217	DIRECT-REGULATOR	Arg1:6	Arg2:6
23376217	DIRECT-REGULATOR	Arg1:7	Arg2:7
23376217	DIRECT-REGULATOR	Arg1:8	Arg2:8
12852767	INHIBITOR	Arg1:0	Arg2:0
12852767	INHIBITOR	Arg1:1	Arg2:1
23428155	INHIBITOR	Arg1:1	Arg2:1
23428155	INHIBITOR	Arg1:2	Arg2:2
10988273	INHIBITOR	Arg1:0	Arg2:0
10988273	INHIBITOR	Arg1:1	Arg2:1
10988273	SUBSTRATE	Arg1:2	Arg2:2
10988273	INHIBITOR	Arg1:3	Arg2:3
10988273	INHIBITOR	Arg1:4	Arg2:4
16972995	DIRECT-REGULATOR	Arg1:0	Arg2:0
15180525	INHIBITOR	Arg1:0	Arg2:0
15180525	DIRECT-REGULATOR	Arg1:1	Arg2:1
15180525	INHIBITOR	Arg1:2	Arg2:2
15180525	DIRECT-REGULATOR	Arg1:3	Arg2:3
15180525	DIRECT-REGULATOR	Arg1:4	Arg2:4
15180525	DIRECT-REGULATOR	Arg1:5	Arg2:5
15180525	INHIBITOR	Arg1:6	Arg2:6
15180525	DIRECT-REGULATOR	Arg1:7	Arg2:7
15180525	INHIBITOR	Arg1:8	Arg2:8
15180525	INHIBITOR	Arg1:9	Arg2:9
15180525	INHIBITOR	Arg1:10	Arg2:10
15180525	INHIBITOR	Arg1:11	Arg2:11
15180525	DIRECT-REGULATOR	Arg1:12	Arg2:12
15180525	INHIBITOR	Arg1:13	Arg2:13
15180525	INHIBITOR	Arg1:14	Arg2:14
15180525	INHIBITOR	Arg1:15	Arg2:15
15180525	INHIBITOR	Arg1:16	Arg2:16
15180525	INHIBITOR	Arg1:17	Arg2:17
15180525	INHIBITOR	Arg1:18	Arg2:18
15180525	INHIBITOR	Arg1:19	Arg2:19
23253172	NO_RELATION	Arg1:0	Arg2:0
23253172	DIRECT-REGULATOR	Arg1:1	Arg2:1
23253172	AGONIST	Arg1:2	Arg2:2
23253172	INHIBITOR	Arg1:3	Arg2:3
23253172	AGONIST	Arg1:4	Arg2:4
23253172	INHIBITOR	Arg1:5	Arg2:5
23253172	AGONIST	Arg1:6	Arg2:6
23253172	INHIBITOR	Arg1:7	Arg2:7
23253172	AGONIST	Arg1:8	Arg2:8
23253172	DIRECT-REGULATOR	Arg1:9	Arg2:9
23253172	AGONIST	Arg1:10	Arg2:10
23253172	AGONIST	Arg1:11	Arg2:11
23253172	DIRECT-REGULATOR	Arg1:12	Arg2:12
23253172	NO_RELATION	Arg1:13	Arg2:13
23253172	INHIBITOR	Arg1:14	Arg2:14
23253172	SUBSTRATE	Arg1:15	Arg2:15
23253172	INHIBITOR	Arg1:16	Arg2:16
23253172	DIRECT-REGULATOR	Arg1:17	Arg2:17
23253172	AGONIST	Arg1:18	Arg2:18
23253172	DIRECT-REGULATOR	Arg1:19	Arg2:19
23253172	DIRECT-REGULATOR	Arg1:20	Arg2:20
23253172	ANTAGONIST	Arg1:21	Arg2:21
17334708	DIRECT-REGULATOR	Arg1:0	Arg2:0
17334708	SUBSTRATE	Arg1:1	Arg2:1
17334708	SUBSTRATE	Arg1:2	Arg2:2
16248990	DIRECT-REGULATOR	Arg1:0	Arg2:0
16248990	INHIBITOR	Arg1:1	Arg2:1
16248990	DIRECT-REGULATOR	Arg1:2	Arg2:2
16248990	INHIBITOR	Arg1:3	Arg2:3
16248990	INHIBITOR	Arg1:4	Arg2:4
16248990	INHIBITOR	Arg1:5	Arg2:5
23265892	INHIBITOR	Arg1:0	Arg2:0
23265892	INHIBITOR	Arg1:1	Arg2:1
23265892	INHIBITOR	Arg1:2	Arg2:2
23265892	INHIBITOR	Arg1:3	Arg2:3
20531964	INHIBITOR	Arg1:0	Arg2:0
20531964	INHIBITOR	Arg1:1	Arg2:1
20531964	INHIBITOR	Arg1:2	Arg2:2
20531964	INHIBITOR	Arg1:3	Arg2:3
20531964	INHIBITOR	Arg1:4	Arg2:4
20531964	INHIBITOR	Arg1:5	Arg2:5
20531964	INHIBITOR	Arg1:6	Arg2:6
23432662	SUBSTRATE	Arg1:0	Arg2:0
23418368	DIRECT-REGULATOR	Arg1:0	Arg2:0
23418368	INHIBITOR	Arg1:1	Arg2:1
23418368	INHIBITOR	Arg1:2	Arg2:2
23231502	DIRECT-REGULATOR	Arg1:0	Arg2:0
9299436	SUBSTRATE	Arg1:0	Arg2:0
9299436	INHIBITOR	Arg1:1	Arg2:1
9299436	DIRECT-REGULATOR	Arg1:2	Arg2:2
9299436	SUBSTRATE	Arg1:3	Arg2:3
9299436	NO_RELATION	Arg1:4	Arg2:4
23494802	INHIBITOR	Arg1:0	Arg2:0
23494802	INHIBITOR	Arg1:1	Arg2:1
23494802	DIRECT-REGULATOR	Arg1:2	Arg2:2
23494802	DIRECT-REGULATOR	Arg1:3	Arg2:3
10493852	INHIBITOR	Arg1:0	Arg2:0
10493852	INHIBITOR	Arg1:1	Arg2:1
10493852	INHIBITOR	Arg1:2	Arg2:2
10493852	INHIBITOR	Arg1:3	Arg2:3
1730582	DIRECT-REGULATOR	Arg1:0	Arg2:0
1730582	INHIBITOR	Arg1:1	Arg2:1
1730582	INHIBITOR	Arg1:2	Arg2:2
1730582	DIRECT-REGULATOR	Arg1:3	Arg2:3
1730582	DIRECT-REGULATOR	Arg1:4	Arg2:4
1730582	DIRECT-REGULATOR	Arg1:5	Arg2:5
1730582	DIRECT-REGULATOR	Arg1:6	Arg2:6
1730582	DIRECT-REGULATOR	Arg1:7	Arg2:7
1730582	DIRECT-REGULATOR	Arg1:8	Arg2:8
23118019	DIRECT-REGULATOR	Arg1:0	Arg2:0
12047490	INHIBITOR	Arg1:0	Arg2:0
12047490	AGONIST	Arg1:1	Arg2:1
12047490	AGONIST	Arg1:2	Arg2:2
12047490	INHIBITOR	Arg1:3	Arg2:3
12047490	INHIBITOR	Arg1:4	Arg2:4
12047490	NO_RELATION	Arg1:5	Arg2:5
1978244	ANTAGONIST	Arg1:0	Arg2:0
1978244	INHIBITOR	Arg1:1	Arg2:1
1978244	INHIBITOR	Arg1:2	Arg2:2
1978244	INHIBITOR	Arg1:3	Arg2:3
1978244	INHIBITOR	Arg1:4	Arg2:4
1978244	DIRECT-REGULATOR	Arg1:5	Arg2:5
1978244	SUBSTRATE	Arg1:6	Arg2:6
1978244	SUBSTRATE	Arg1:7	Arg2:7
1978244	DIRECT-REGULATOR	Arg1:8	Arg2:8
1978244	DIRECT-REGULATOR	Arg1:9	Arg2:9
1978244	INHIBITOR	Arg1:10	Arg2:10
1978244	DIRECT-REGULATOR	Arg1:11	Arg2:11
23614730	DIRECT-REGULATOR	Arg1:0	Arg2:0
23614730	INHIBITOR	Arg1:1	Arg2:1
23614730	NO_RELATION	Arg1:2	Arg2:2
23614730	INHIBITOR	Arg1:3	Arg2:3
23614730	SUBSTRATE	Arg1:4	Arg2:4
23614730	INHIBITOR	Arg1:5	Arg2:5
23614730	NO_RELATION	Arg1:6	Arg2:6
23614730	DIRECT-REGULATOR	Arg1:8	Arg2:8
23614730	AGONIST	Arg1:9	Arg2:9
23614730	INHIBITOR	Arg1:11	Arg2:11
23614730	NO_RELATION	Arg1:12	Arg2:12
23614730	INHIBITOR	Arg1:13	Arg2:13
23614730	INHIBITOR	Arg1:14	Arg2:14
23614730	INHIBITOR	Arg1:15	Arg2:15
23614730	NO_RELATION	Arg1:16	Arg2:16
23614730	NO_RELATION	Arg1:17	Arg2:17
23614730	NO_RELATION	Arg1:18	Arg2:18
23614730	INHIBITOR	Arg1:19	Arg2:19
23614730	INHIBITOR	Arg1:20	Arg2:20
23614730	INHIBITOR	Arg1:21	Arg2:21
23614730	NO_RELATION	Arg1:22	Arg2:22
23614730	NO_RELATION	Arg1:23	Arg2:23
23614730	NO_RELATION	Arg1:24	Arg2:24
23614730	NO_RELATION	Arg1:25	Arg2:25
23614730	NO_RELATION	Arg1:26	Arg2:26
23614730	NO_RELATION	Arg1:27	Arg2:27
23614730	NO_RELATION	Arg1:29	Arg2:29
23614730	NO_RELATION	Arg1:30	Arg2:30
23614730	NO_RELATION	Arg1:31	Arg2:31
23614730	NO_RELATION	Arg1:33	Arg2:33
23614730	INHIBITOR	Arg1:34	Arg2:34
23614730	NO_RELATION	Arg1:35	Arg2:35
23614730	INHIBITOR	Arg1:36	Arg2:36
23614730	NO_RELATION	Arg1:37	Arg2:37
23614730	INHIBITOR	Arg1:39	Arg2:39
23614730	NO_RELATION	Arg1:40	Arg2:40
23614730	NO_RELATION	Arg1:41	Arg2:41
23614730	INHIBITOR	Arg1:43	Arg2:43
23614730	INHIBITOR	Arg1:44	Arg2:44
23614730	INHIBITOR	Arg1:45	Arg2:45
23614730	INHIBITOR	Arg1:46	Arg2:46
23614730	NO_RELATION	Arg1:47	Arg2:47
23614730	INHIBITOR	Arg1:48	Arg2:48
23614730	INHIBITOR	Arg1:49	Arg2:49
23614730	INHIBITOR	Arg1:50	Arg2:50
23614730	NO_RELATION	Arg1:51	Arg2:51
23614730	INHIBITOR	Arg1:52	Arg2:52
23614730	NO_RELATION	Arg1:53	Arg2:53
23614730	INHIBITOR	Arg1:54	Arg2:54
23614730	NO_RELATION	Arg1:55	Arg2:55
23614730	INHIBITOR	Arg1:56	Arg2:56
23614730	INHIBITOR	Arg1:57	Arg2:57
23614730	INHIBITOR	Arg1:58	Arg2:58
23614730	SUBSTRATE	Arg1:59	Arg2:59
23614730	NO_RELATION	Arg1:60	Arg2:60
23614730	INHIBITOR	Arg1:61	Arg2:61
23614730	NO_RELATION	Arg1:62	Arg2:62
23614730	NO_RELATION	Arg1:63	Arg2:63
23614730	INHIBITOR	Arg1:65	Arg2:65
23614730	INHIBITOR	Arg1:66	Arg2:66
23614730	NO_RELATION	Arg1:67	Arg2:67
23614730	INHIBITOR	Arg1:69	Arg2:69
23614730	INHIBITOR	Arg1:74	Arg2:74
23614730	NO_RELATION	Arg1:75	Arg2:75
23614730	INHIBITOR	Arg1:77	Arg2:77
23614730	INHIBITOR	Arg1:78	Arg2:78
23614730	SUBSTRATE	Arg1:79	Arg2:79
23614730	INHIBITOR	Arg1:80	Arg2:80
23614730	NO_RELATION	Arg1:81	Arg2:81
23614730	NO_RELATION	Arg1:82	Arg2:82
23614730	NO_RELATION	Arg1:83	Arg2:83
23614730	INHIBITOR	Arg1:86	Arg2:86
23614730	NO_RELATION	Arg1:87	Arg2:87
23614730	NO_RELATION	Arg1:7	Arg2:7
23614730	INHIBITOR	Arg1:10	Arg2:10
23614730	INHIBITOR	Arg1:73	Arg2:73
23477419	DIRECT-REGULATOR	Arg1:0	Arg2:0
23477419	INHIBITOR	Arg1:1	Arg2:1
23477419	INHIBITOR	Arg1:2	Arg2:2
23477419	DIRECT-REGULATOR	Arg1:3	Arg2:3
12375053	INHIBITOR	Arg1:0	Arg2:0
22566187	INHIBITOR	Arg1:0	Arg2:0
22566187	INHIBITOR	Arg1:1	Arg2:1
7599160	DIRECT-REGULATOR	Arg1:0	Arg2:0
7599160	DIRECT-REGULATOR	Arg1:1	Arg2:1
7599160	INHIBITOR	Arg1:2	Arg2:2
7599160	INHIBITOR	Arg1:3	Arg2:3
7599160	DIRECT-REGULATOR	Arg1:4	Arg2:4
7599160	NO_RELATION	Arg1:5	Arg2:5
7599160	INHIBITOR	Arg1:6	Arg2:6
7599160	SUBSTRATE	Arg1:7	Arg2:7
7599160	INHIBITOR	Arg1:8	Arg2:8
7599160	INHIBITOR	Arg1:9	Arg2:9
7599160	DIRECT-REGULATOR	Arg1:10	Arg2:10
7599160	DIRECT-REGULATOR	Arg1:11	Arg2:11
1590750	INHIBITOR	Arg1:0	Arg2:0
1590750	INHIBITOR	Arg1:1	Arg2:1
1590750	INHIBITOR	Arg1:2	Arg2:2
1590750	SUBSTRATE	Arg1:3	Arg2:3
1590750	SUBSTRATE	Arg1:4	Arg2:4
1590750	SUBSTRATE	Arg1:5	Arg2:5
16220064	NO_RELATION	Arg1:0	Arg2:0
16220064	DIRECT-REGULATOR	Arg1:1	Arg2:1
16220064	NO_RELATION	Arg1:2	Arg2:2
23275442	DIRECT-REGULATOR	Arg1:0	Arg2:0
23275442	DIRECT-REGULATOR	Arg1:1	Arg2:1
23275442	DIRECT-REGULATOR	Arg1:2	Arg2:2
23275442	DIRECT-REGULATOR	Arg1:3	Arg2:3
23275442	DIRECT-REGULATOR	Arg1:4	Arg2:4
23275442	DIRECT-REGULATOR	Arg1:5	Arg2:5
23275442	DIRECT-REGULATOR	Arg1:6	Arg2:6
23275442	DIRECT-REGULATOR	Arg1:7	Arg2:7
23275442	DIRECT-REGULATOR	Arg1:8	Arg2:8
23275442	DIRECT-REGULATOR	Arg1:9	Arg2:9
23275442	AGONIST	Arg1:10	Arg2:10
23275442	AGONIST	Arg1:11	Arg2:11
23273219	INHIBITOR	Arg1:0	Arg2:0
23273219	INHIBITOR	Arg1:1	Arg2:1
23273219	INHIBITOR	Arg1:2	Arg2:2
23567861	NO_RELATION	Arg1:0	Arg2:0
23567861	INHIBITOR	Arg1:1	Arg2:1
23567861	NO_RELATION	Arg1:2	Arg2:2
23567861	INHIBITOR	Arg1:3	Arg2:3
23567861	NO_RELATION	Arg1:4	Arg2:4
23567861	NO_RELATION	Arg1:5	Arg2:5
23567861	NO_RELATION	Arg1:6	Arg2:6
23567861	NO_RELATION	Arg1:7	Arg2:7
23567861	NO_RELATION	Arg1:8	Arg2:8
23567861	NO_RELATION	Arg1:9	Arg2:9
23567861	NO_RELATION	Arg1:10	Arg2:10
23567861	NO_RELATION	Arg1:11	Arg2:11
23567861	INHIBITOR	Arg1:12	Arg2:12
23567861	INHIBITOR	Arg1:13	Arg2:13
23567861	INHIBITOR	Arg1:14	Arg2:14
23567861	INDIRECT-DOWNREGULATOR	Arg1:15	Arg2:15
23567861	AGONIST	Arg1:16	Arg2:16
23567861	INHIBITOR	Arg1:17	Arg2:17
23567861	DIRECT-REGULATOR	Arg1:18	Arg2:18
23567861	INHIBITOR	Arg1:19	Arg2:19
23567861	DIRECT-REGULATOR	Arg1:20	Arg2:20
23567861	INHIBITOR	Arg1:21	Arg2:21
23567861	INHIBITOR	Arg1:22	Arg2:22
23567861	INHIBITOR	Arg1:23	Arg2:23
23567861	DIRECT-REGULATOR	Arg1:24	Arg2:24
23567861	INHIBITOR	Arg1:25	Arg2:25
23567861	INDIRECT-DOWNREGULATOR	Arg1:26	Arg2:26
23567861	INDIRECT-DOWNREGULATOR	Arg1:27	Arg2:27
23567861	NO_RELATION	Arg1:28	Arg2:28
23567861	NO_RELATION	Arg1:29	Arg2:29
23567861	NO_RELATION	Arg1:30	Arg2:30
23567861	NO_RELATION	Arg1:31	Arg2:31
23567861	NO_RELATION	Arg1:32	Arg2:32
23567861	INDIRECT-DOWNREGULATOR	Arg1:33	Arg2:33
23567861	INHIBITOR	Arg1:34	Arg2:34
